id,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,TravelInsurance
10370,29,Private Sector/Self Employed,Yes,500000,3,0,No,No,1
10371,26,Private Sector/Self Employed,Yes,450000,7,0,No,No,1
10372,28,Private Sector/Self Employed,Yes,1300000,4,1,No,No,0
10373,33,Government Sector,Yes,700000,6,1,No,No,1
10374,29,Private Sector/Self Employed,Yes,1050000,7,1,No,No,0
10375,31,Government Sector,Yes,1500000,2,0,Yes,Yes,1
10376,28,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
10377,25,Private Sector/Self Employed,No,1700000,3,1,Yes,No,0
10378,27,Government Sector,Yes,1050000,4,0,No,No,1
10379,33,Private Sector/Self Employed,Yes,550000,8,0,No,No,0
10380,32,Government Sector,Yes,350000,3,0,No,No,1
10381,34,Private Sector/Self Employed,Yes,1300000,3,0,No,No,0
10382,27,Private Sector/Self Employed,No,1550000,6,0,Yes,No,1
10383,35,Private Sector/Self Employed,No,800000,2,0,No,No,0
10384,35,Private Sector/Self Employed,No,800000,5,0,No,No,0
10385,28,Private Sector/Self Employed,Yes,1250000,6,0,No,Yes,0
10386,26,Private Sector/Self Employed,Yes,500000,8,0,No,No,0
10387,28,Government Sector,Yes,300000,2,0,No,No,0
10388,29,Private Sector/Self Employed,Yes,1100000,2,0,No,No,0
10389,29,Private Sector/Self Employed,Yes,900000,5,0,No,No,0
10390,28,Government Sector,Yes,600000,5,0,No,No,0
10391,28,Government Sector,Yes,300000,4,0,No,No,0
10392,25,Private Sector/Self Employed,No,1700000,4,0,Yes,No,1
10393,31,Private Sector/Self Employed,Yes,1650000,7,1,Yes,No,1
10394,32,Government Sector,Yes,800000,3,1,Yes,No,0
10395,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,0
10396,35,Private Sector/Self Employed,No,800000,5,0,No,No,1
10397,25,Private Sector/Self Employed,No,1150000,5,1,No,No,0
10398,33,Private Sector/Self Employed,Yes,1400000,6,1,No,Yes,1
10399,28,Private Sector/Self Employed,Yes,550000,5,0,Yes,No,0
10400,34,Private Sector/Self Employed,Yes,1750000,3,0,Yes,No,0
10401,27,Government Sector,Yes,850000,5,0,No,No,0
10402,31,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,1
10403,25,Private Sector/Self Employed,Yes,1700000,2,1,Yes,No,1
10404,26,Private Sector/Self Employed,Yes,600000,5,0,No,No,1
10405,31,Private Sector/Self Employed,Yes,500000,4,1,No,No,0
10406,26,Private Sector/Self Employed,Yes,500000,7,0,No,No,0
10407,26,Private Sector/Self Employed,Yes,1300000,7,0,No,No,1
10408,32,Government Sector,Yes,850000,9,0,Yes,No,1
10409,30,Private Sector/Self Employed,No,1450000,7,0,Yes,Yes,1
10410,32,Government Sector,Yes,350000,9,1,No,No,0
10411,28,Private Sector/Self Employed,Yes,800000,3,0,No,No,0
10412,27,Government Sector,Yes,750000,5,0,No,No,0
10413,29,Private Sector/Self Employed,Yes,1050000,7,0,No,No,0
10414,26,Government Sector,Yes,500000,3,0,No,No,0
10415,30,Private Sector/Self Employed,No,500000,7,0,No,No,1
10416,28,Private Sector/Self Employed,Yes,800000,7,1,No,No,1
10417,33,Private Sector/Self Employed,Yes,1400000,2,1,No,Yes,1
10418,33,Government Sector,Yes,400000,4,0,No,No,0
10419,31,Government Sector,Yes,1500000,4,1,Yes,Yes,1
10420,28,Private Sector/Self Employed,Yes,1150000,8,0,Yes,No,0
10421,25,Private Sector/Self Employed,No,1150000,4,0,No,No,0
10422,29,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
10423,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
10424,29,Private Sector/Self Employed,Yes,1050000,3,0,No,No,0
10425,31,Private Sector/Self Employed,Yes,1250000,3,0,No,No,0
10426,33,Government Sector,Yes,400000,9,1,No,No,1
10427,26,Private Sector/Self Employed,Yes,600000,4,0,Yes,No,0
10428,31,Government Sector,No,300000,3,0,No,No,0
10429,28,Private Sector/Self Employed,Yes,1300000,6,1,No,No,1
10430,29,Private Sector/Self Employed,Yes,1200000,3,1,No,Yes,1
10431,29,Private Sector/Self Employed,Yes,350000,5,1,No,No,0
10432,28,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
10433,29,Private Sector/Self Employed,Yes,1100000,5,0,Yes,No,0
10434,34,Private Sector/Self Employed,Yes,1300000,2,0,No,No,0
10435,29,Private Sector/Self Employed,Yes,1100000,4,0,No,Yes,0
10436,25,Private Sector/Self Employed,Yes,1800000,4,1,Yes,No,1
10437,30,Private Sector/Self Employed,No,550000,6,0,No,No,0
10438,34,Private Sector/Self Employed,Yes,1500000,4,1,Yes,Yes,1
10439,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
10440,34,Private Sector/Self Employed,Yes,700000,4,1,Yes,No,0
10441,35,Private Sector/Self Employed,No,800000,4,0,No,No,0
10442,29,Private Sector/Self Employed,Yes,900000,4,0,No,No,0
10443,28,Private Sector/Self Employed,Yes,1200000,5,1,No,No,0
10444,33,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
10445,28,Private Sector/Self Employed,Yes,1150000,3,0,No,No,0
10446,34,Private Sector/Self Employed,Yes,1300000,4,0,No,No,1
10447,27,Government Sector,Yes,1050000,5,0,Yes,No,0
10448,28,Private Sector/Self Employed,Yes,700000,6,1,No,No,0
10449,26,Private Sector/Self Employed,Yes,1750000,4,0,No,No,0
10450,28,Government Sector,Yes,300000,3,0,No,No,0
10451,28,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
10452,34,Private Sector/Self Employed,Yes,850000,4,0,No,No,0
10453,28,Government Sector,Yes,300000,6,1,No,No,0
10454,34,Private Sector/Self Employed,Yes,1000000,3,0,No,No,0
10455,35,Private Sector/Self Employed,No,800000,6,0,No,No,1
10456,34,Private Sector/Self Employed,Yes,700000,5,1,No,Yes,0
10457,28,Private Sector/Self Employed,Yes,550000,5,1,No,No,0
10458,26,Private Sector/Self Employed,Yes,500000,5,1,No,No,1
10459,29,Private Sector/Self Employed,Yes,600000,3,1,No,No,0
10460,34,Private Sector/Self Employed,No,1300000,5,0,No,No,0
10461,34,Private Sector/Self Employed,No,950000,3,0,Yes,No,0
10462,34,Private Sector/Self Employed,Yes,1050000,4,0,No,No,0
10463,30,Private Sector/Self Employed,No,550000,3,0,No,No,1
10464,30,Private Sector/Self Employed,No,550000,5,1,No,No,1
10465,28,Government Sector,Yes,300000,6,1,No,No,0
10466,29,Private Sector/Self Employed,Yes,900000,7,0,No,No,0
10467,27,Government Sector,Yes,750000,5,0,No,No,0
10468,32,Government Sector,Yes,800000,6,0,Yes,No,0
10469,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,1
10470,32,Government Sector,Yes,350000,9,1,No,No,0
10471,25,Private Sector/Self Employed,Yes,1700000,5,0,Yes,No,1
10472,27,Government Sector,Yes,500000,5,0,No,No,0
10473,31,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
10474,31,Government Sector,Yes,1200000,6,0,No,No,0
10475,31,Government Sector,Yes,1300000,4,1,No,No,1
10476,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,1
10477,33,Government Sector,Yes,1100000,2,0,Yes,No,0
10478,33,Private Sector/Self Employed,Yes,1400000,8,1,No,Yes,1
10479,28,Private Sector/Self Employed,Yes,1150000,6,0,No,No,0
10480,34,Private Sector/Self Employed,Yes,700000,6,0,Yes,No,1
10481,31,Government Sector,Yes,1300000,5,1,No,No,0
10482,30,Private Sector/Self Employed,No,650000,5,0,No,No,0
10483,34,Private Sector/Self Employed,Yes,1000000,5,0,No,No,0
10484,26,Private Sector/Self Employed,Yes,750000,5,0,No,No,0
10485,26,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
10486,28,Private Sector/Self Employed,Yes,1100000,5,0,No,No,0
10487,34,Private Sector/Self Employed,Yes,850000,3,1,No,No,0
10488,34,Private Sector/Self Employed,Yes,700000,6,0,Yes,Yes,1
10489,28,Private Sector/Self Employed,Yes,1150000,8,1,No,No,0
10490,25,Private Sector/Self Employed,No,1150000,5,0,No,No,1
10491,33,Government Sector,Yes,650000,4,1,No,No,0
10492,25,Private Sector/Self Employed,Yes,1700000,4,1,Yes,No,1
10493,28,Private Sector/Self Employed,Yes,1300000,6,0,No,No,0
10494,28,Private Sector/Self Employed,Yes,750000,3,0,No,No,0
10495,31,Government Sector,No,300000,4,0,No,No,0
10496,35,Government Sector,Yes,900000,4,1,No,No,1
10497,34,Private Sector/Self Employed,Yes,1300000,4,0,No,No,0
10498,29,Private Sector/Self Employed,Yes,1200000,3,0,No,No,1
10499,27,Government Sector,Yes,750000,3,1,No,No,0
10500,28,Private Sector/Self Employed,Yes,700000,8,1,Yes,No,0
10501,31,Government Sector,Yes,400000,5,0,No,No,0
10502,31,Government Sector,Yes,1300000,8,0,No,No,0
10503,29,Private Sector/Self Employed,Yes,900000,6,1,No,No,0
10504,35,Government Sector,Yes,1100000,4,0,Yes,No,1
10505,34,Private Sector/Self Employed,No,750000,4,0,Yes,No,0
10506,27,Government Sector,Yes,900000,7,1,No,No,0
10507,28,Private Sector/Self Employed,Yes,700000,2,1,No,No,0
10508,26,Private Sector/Self Employed,Yes,750000,3,0,No,No,0
10509,31,Government Sector,No,350000,2,0,No,No,0
10510,31,Government Sector,Yes,1300000,3,0,No,Yes,1
10511,25,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
10512,28,Government Sector,Yes,300000,3,1,No,No,0
10513,25,Private Sector/Self Employed,No,1700000,6,0,Yes,No,1
10514,31,Private Sector/Self Employed,Yes,1350000,5,0,No,Yes,1
10515,28,Private Sector/Self Employed,Yes,900000,4,0,Yes,No,0
10516,33,Private Sector/Self Employed,Yes,750000,4,0,No,No,0
10517,31,Private Sector/Self Employed,Yes,1350000,9,1,No,Yes,1
10518,31,Government Sector,No,400000,5,1,No,No,0
10519,28,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
10520,27,Private Sector/Self Employed,No,600000,8,0,No,No,0
10521,28,Private Sector/Self Employed,Yes,750000,4,0,Yes,No,0
10522,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,0
10523,27,Government Sector,Yes,500000,2,0,No,No,1
10524,34,Private Sector/Self Employed,Yes,1500000,6,1,Yes,Yes,1
10525,31,Private Sector/Self Employed,Yes,1400000,3,0,Yes,Yes,1
10526,28,Private Sector/Self Employed,No,550000,4,1,No,Yes,1
10527,28,Private Sector/Self Employed,Yes,550000,6,0,Yes,No,0
10528,31,Private Sector/Self Employed,Yes,950000,7,0,Yes,No,0
10529,27,Government Sector,Yes,500000,8,0,No,No,0
10530,34,Private Sector/Self Employed,No,1300000,4,0,No,No,1
10531,35,Private Sector/Self Employed,No,800000,6,1,No,No,1
10532,32,Government Sector,Yes,350000,3,0,No,No,0
10533,29,Private Sector/Self Employed,Yes,1050000,7,0,Yes,No,1
10534,28,Private Sector/Self Employed,Yes,1150000,4,0,No,No,0
10535,31,Private Sector/Self Employed,Yes,1350000,3,0,No,Yes,1
10536,33,Private Sector/Self Employed,Yes,550000,4,1,No,No,0
10537,28,Government Sector,Yes,600000,4,1,No,No,0
10538,28,Private Sector/Self Employed,No,550000,5,0,No,No,0
10539,31,Private Sector/Self Employed,Yes,1350000,8,0,No,Yes,1
10540,31,Government Sector,Yes,1300000,3,1,No,No,0
10541,29,Private Sector/Self Employed,Yes,1100000,5,0,Yes,No,0
10542,28,Government Sector,Yes,300000,5,1,No,No,0
10543,34,Private Sector/Self Employed,Yes,850000,5,0,No,No,1
10544,28,Private Sector/Self Employed,Yes,500000,7,0,No,No,0
10545,29,Private Sector/Self Employed,Yes,900000,9,1,No,No,1
10546,31,Government Sector,Yes,400000,5,0,No,No,0
10547,25,Private Sector/Self Employed,No,1150000,3,1,No,No,0
10548,29,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
10549,27,Private Sector/Self Employed,No,1000000,3,0,No,No,0
10550,34,Private Sector/Self Employed,Yes,700000,8,0,No,No,1
10551,28,Private Sector/Self Employed,Yes,1200000,6,0,No,No,0
10552,28,Private Sector/Self Employed,Yes,700000,2,1,No,No,0
10553,26,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
10554,27,Government Sector,Yes,750000,5,0,No,No,0
10555,28,Private Sector/Self Employed,Yes,800000,3,1,No,No,1
10556,28,Private Sector/Self Employed,Yes,500000,6,1,No,No,0
10557,26,Government Sector,Yes,500000,6,1,No,No,0
10558,27,Private Sector/Self Employed,No,1550000,6,1,Yes,No,1
10559,34,Private Sector/Self Employed,Yes,500000,4,1,No,No,1
10560,34,Government Sector,Yes,1300000,2,1,No,No,0
10561,28,Government Sector,Yes,1200000,5,1,No,No,0
10562,26,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
10563,26,Private Sector/Self Employed,Yes,1250000,3,0,No,No,0
10564,28,Private Sector/Self Employed,Yes,1150000,3,1,No,No,0
10565,33,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
10566,27,Government Sector,Yes,500000,5,0,No,No,0
10567,28,Private Sector/Self Employed,Yes,1300000,5,1,Yes,No,0
10568,26,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
10569,34,Private Sector/Self Employed,No,1400000,4,0,No,Yes,0
10570,31,Government Sector,No,400000,7,1,No,No,0
10571,28,Government Sector,Yes,1200000,3,0,No,No,1
10572,28,Private Sector/Self Employed,Yes,650000,3,0,No,No,0
10573,35,Private Sector/Self Employed,No,800000,5,0,No,No,0
10574,31,Government Sector,Yes,1300000,4,0,No,No,0
10575,33,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
10576,31,Private Sector/Self Employed,Yes,900000,6,0,No,No,0
10577,26,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
10578,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,0
10579,30,Private Sector/Self Employed,No,800000,4,0,No,No,1
10580,27,Private Sector/Self Employed,No,600000,3,0,No,Yes,0
10581,25,Private Sector/Self Employed,No,1700000,4,0,Yes,No,1
10582,33,Government Sector,Yes,1000000,6,0,Yes,No,0
10583,28,Private Sector/Self Employed,Yes,800000,9,0,No,No,1
10584,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,1
10585,26,Private Sector/Self Employed,Yes,1750000,3,0,No,No,0
10586,27,Government Sector,Yes,1050000,6,1,No,No,0
10587,32,Government Sector,Yes,850000,4,0,Yes,No,0
10588,31,Government Sector,Yes,400000,5,0,No,No,0
10589,33,Government Sector,Yes,400000,4,0,No,No,0
10590,29,Private Sector/Self Employed,Yes,600000,8,1,No,No,1
10591,28,Private Sector/Self Employed,Yes,1100000,5,0,No,No,0
10592,31,Government Sector,No,400000,5,0,No,No,0
10593,34,Private Sector/Self Employed,Yes,1050000,5,0,No,No,0
10594,31,Government Sector,Yes,1300000,3,1,No,No,1
10595,29,Private Sector/Self Employed,Yes,1200000,9,0,No,No,0
10596,33,Government Sector,Yes,1100000,4,0,No,No,0
10597,29,Private Sector/Self Employed,Yes,1200000,3,0,No,No,1
10598,34,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
10599,31,Private Sector/Self Employed,Yes,1650000,2,0,Yes,No,1
10600,34,Private Sector/Self Employed,Yes,700000,7,0,No,No,1
10601,31,Government Sector,No,350000,6,1,No,No,0
10602,31,Government Sector,Yes,400000,6,0,No,No,0
10603,34,Government Sector,Yes,1100000,7,1,Yes,No,1
10604,35,Private Sector/Self Employed,No,800000,6,1,No,Yes,1
10605,29,Private Sector/Self Employed,Yes,1050000,4,0,No,No,1
10606,33,Government Sector,Yes,1000000,4,1,No,No,0
10607,28,Private Sector/Self Employed,Yes,1200000,6,1,No,No,0
10608,33,Government Sector,Yes,700000,2,0,No,No,0
10609,29,Private Sector/Self Employed,Yes,900000,7,0,No,No,1
10610,31,Private Sector/Self Employed,Yes,1250000,3,1,No,No,0
10611,26,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
10612,25,Private Sector/Self Employed,No,1150000,3,0,Yes,No,0
10613,26,Private Sector/Self Employed,Yes,1400000,6,1,No,Yes,1
10614,35,Private Sector/Self Employed,No,950000,9,0,No,No,1
10615,25,Private Sector/Self Employed,Yes,1700000,4,0,Yes,No,1
10616,28,Private Sector/Self Employed,Yes,1250000,3,1,No,No,1
10617,32,Government Sector,Yes,900000,5,0,No,No,0
10618,28,Private Sector/Self Employed,Yes,1450000,4,0,Yes,Yes,1
10619,30,Private Sector/Self Employed,No,1450000,5,0,Yes,Yes,1
10620,32,Government Sector,Yes,350000,3,0,No,Yes,0
10621,35,Private Sector/Self Employed,No,800000,5,0,No,No,0
10622,26,Private Sector/Self Employed,Yes,500000,5,1,No,No,1
10623,28,Private Sector/Self Employed,Yes,750000,5,1,Yes,No,0
10624,26,Private Sector/Self Employed,Yes,600000,6,0,Yes,No,0
10625,34,Government Sector,Yes,1100000,4,0,No,No,0
10626,28,Government Sector,Yes,300000,6,1,No,No,0
10627,25,Private Sector/Self Employed,Yes,1400000,5,1,Yes,Yes,1
10628,28,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
10629,25,Private Sector/Self Employed,No,1150000,8,0,No,No,0
10630,32,Government Sector,Yes,850000,7,1,No,No,1
10631,28,Private Sector/Self Employed,Yes,750000,6,0,Yes,No,0
10632,35,Government Sector,Yes,900000,7,1,Yes,No,1
10633,34,Private Sector/Self Employed,Yes,1500000,4,1,Yes,Yes,1
10634,33,Private Sector/Self Employed,Yes,550000,5,0,Yes,No,0
10635,31,Government Sector,Yes,1200000,4,0,No,No,0
10636,28,Government Sector,Yes,1200000,8,0,Yes,No,1
10637,28,Private Sector/Self Employed,Yes,700000,6,1,No,No,0
10638,27,Private Sector/Self Employed,No,450000,3,0,No,No,0
10639,34,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
10640,28,Private Sector/Self Employed,Yes,800000,4,0,Yes,No,0
10641,25,Private Sector/Self Employed,No,1150000,4,0,No,No,0
10642,28,Private Sector/Self Employed,Yes,550000,4,0,Yes,No,0
10643,29,Private Sector/Self Employed,Yes,1050000,3,0,Yes,No,0
10644,31,Government Sector,No,350000,3,0,No,No,0
10645,28,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
10646,25,Private Sector/Self Employed,Yes,1400000,6,0,Yes,Yes,1
10647,28,Private Sector/Self Employed,Yes,800000,3,1,No,No,0
10648,31,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
10649,34,Private Sector/Self Employed,Yes,700000,3,1,No,No,0
10650,34,Government Sector,Yes,1300000,5,1,No,No,0
10651,26,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
10652,34,Private Sector/Self Employed,Yes,1000000,6,0,No,No,1
10653,34,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
10654,27,Private Sector/Self Employed,No,600000,4,0,No,No,0
10655,35,Government Sector,Yes,900000,7,0,No,No,1
10656,28,Government Sector,No,300000,7,1,No,No,0
10657,27,Private Sector/Self Employed,No,1550000,7,0,Yes,No,1
10658,29,Private Sector/Self Employed,Yes,1350000,5,0,No,Yes,1
10659,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
10660,27,Private Sector/Self Employed,No,1550000,4,0,Yes,No,1
10661,28,Private Sector/Self Employed,Yes,1150000,4,1,No,No,0
10662,29,Private Sector/Self Employed,Yes,600000,4,0,Yes,No,1
10663,29,Private Sector/Self Employed,Yes,1100000,3,0,No,No,0
10664,28,Private Sector/Self Employed,Yes,550000,3,0,No,No,0
10665,33,Private Sector/Self Employed,Yes,1400000,8,1,No,Yes,1
10666,31,Private Sector/Self Employed,Yes,950000,4,1,No,No,1
10667,30,Private Sector/Self Employed,No,800000,4,0,No,No,1
10668,28,Private Sector/Self Employed,Yes,1250000,4,0,Yes,No,0
10669,34,Private Sector/Self Employed,Yes,1300000,5,0,No,No,0
10670,26,Private Sector/Self Employed,Yes,1250000,4,1,No,Yes,0
10671,26,Private Sector/Self Employed,Yes,750000,3,1,No,No,0
10672,28,Government Sector,Yes,600000,4,0,No,No,0
10673,31,Private Sector/Self Employed,Yes,1350000,6,0,No,Yes,1
10674,28,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
10675,31,Government Sector,Yes,1200000,5,1,No,No,0
10676,31,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
10677,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
10678,29,Private Sector/Self Employed,Yes,1200000,4,0,Yes,No,0
10679,29,Private Sector/Self Employed,Yes,1050000,5,0,No,No,0
10680,26,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
10681,29,Private Sector/Self Employed,Yes,600000,4,1,Yes,No,0
10682,29,Private Sector/Self Employed,Yes,1050000,4,0,No,No,1
10683,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
10684,27,Government Sector,Yes,1050000,2,1,No,No,0
10685,32,Government Sector,Yes,850000,3,0,Yes,No,0
10686,27,Government Sector,Yes,850000,5,0,Yes,No,0
10687,25,Private Sector/Self Employed,No,1150000,3,0,No,No,0
10688,35,Private Sector/Self Employed,No,800000,3,0,Yes,No,0
10689,28,Government Sector,Yes,600000,4,1,No,No,0
10690,31,Government Sector,Yes,1200000,6,0,No,No,0
10691,28,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
10692,26,Private Sector/Self Employed,Yes,1300000,4,1,No,No,0
10693,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
10694,28,Private Sector/Self Employed,Yes,750000,6,0,Yes,No,0
10695,33,Government Sector,Yes,1750000,4,0,No,No,0
10696,32,Government Sector,Yes,800000,5,1,No,No,1
10697,26,Private Sector/Self Employed,Yes,500000,4,1,No,No,1
10698,28,Private Sector/Self Employed,No,550000,7,0,No,No,0
10699,29,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
10700,28,Private Sector/Self Employed,Yes,600000,5,0,No,Yes,1
10701,31,Government Sector,Yes,1200000,5,1,No,No,1
10702,28,Private Sector/Self Employed,Yes,500000,4,1,No,No,0
10703,34,Private Sector/Self Employed,Yes,700000,7,0,No,No,0
10704,34,Private Sector/Self Employed,Yes,700000,7,1,No,No,1
10705,30,Private Sector/Self Employed,No,800000,3,0,No,No,0
10706,28,Private Sector/Self Employed,Yes,800000,3,1,No,No,0
10707,32,Government Sector,Yes,850000,3,0,Yes,No,1
10708,28,Private Sector/Self Employed,Yes,1150000,2,0,No,No,1
10709,31,Government Sector,Yes,400000,4,0,No,No,0
10710,29,Private Sector/Self Employed,Yes,600000,6,0,No,No,0
10711,30,Private Sector/Self Employed,No,550000,4,0,No,No,0
10712,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
10713,28,Private Sector/Self Employed,Yes,1450000,5,0,Yes,Yes,1
10714,29,Private Sector/Self Employed,Yes,1350000,8,0,No,Yes,1
10715,33,Government Sector,Yes,400000,7,1,No,No,1
10716,29,Private Sector/Self Employed,Yes,1350000,3,1,Yes,Yes,0
10717,26,Private Sector/Self Employed,Yes,600000,4,0,No,No,0
10718,27,Government Sector,Yes,850000,7,1,No,No,0
10719,28,Government Sector,No,300000,5,0,No,No,0
10720,32,Government Sector,Yes,850000,3,0,No,No,0
10721,28,Government Sector,Yes,300000,3,0,No,No,0
10722,28,Private Sector/Self Employed,Yes,1200000,4,0,Yes,No,1
10723,30,Private Sector/Self Employed,No,500000,3,0,No,No,0
10724,30,Private Sector/Self Employed,No,800000,4,0,No,No,0
10725,26,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
10726,30,Private Sector/Self Employed,No,650000,3,0,No,Yes,0
10727,28,Private Sector/Self Employed,Yes,700000,4,0,Yes,No,0
10728,33,Government Sector,Yes,1100000,2,0,No,No,0
10729,32,Government Sector,Yes,900000,6,1,No,No,0
10730,32,Government Sector,Yes,800000,3,1,No,No,0
10731,31,Government Sector,Yes,400000,6,1,No,No,0
10732,25,Private Sector/Self Employed,No,1150000,3,1,No,No,0
10733,27,Private Sector/Self Employed,No,1000000,3,1,No,No,0
10734,33,Private Sector/Self Employed,Yes,750000,4,1,No,No,0
10735,28,Private Sector/Self Employed,Yes,1400000,2,0,No,Yes,1
10736,30,Private Sector/Self Employed,No,650000,4,0,No,No,0
10737,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,1
10738,32,Government Sector,Yes,800000,3,0,Yes,No,1
10739,27,Government Sector,Yes,900000,4,0,Yes,No,0
10740,28,Government Sector,Yes,300000,4,0,No,No,0
10741,32,Government Sector,Yes,800000,5,0,No,No,0
