id,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,TravelInsurance
11116,30,Private Sector/Self Employed,No,550000,6,0,Yes,Yes,0
11117,32,Government Sector,Yes,650000,5,0,Yes,No,0
11118,28,Private Sector/Self Employed,Yes,1150000,6,0,No,No,0
11119,28,Private Sector/Self Employed,Yes,750000,5,0,No,No,0
11120,25,Private Sector/Self Employed,No,1150000,5,1,No,No,0
11121,25,Private Sector/Self Employed,No,1700000,5,1,Yes,No,0
11122,28,Private Sector/Self Employed,No,550000,3,0,No,No,0
11123,32,Government Sector,Yes,350000,6,1,No,No,0
11124,25,Private Sector/Self Employed,No,1350000,6,0,No,Yes,1
11125,27,Government Sector,Yes,500000,4,1,No,No,0
11126,35,Private Sector/Self Employed,No,800000,6,0,Yes,No,1
11127,29,Private Sector/Self Employed,Yes,350000,4,0,No,No,0
11128,32,Government Sector,Yes,800000,4,1,No,No,0
11129,31,Government Sector,Yes,400000,5,0,No,No,0
11130,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
11131,25,Private Sector/Self Employed,No,1150000,3,0,No,No,0
11132,34,Private Sector/Self Employed,Yes,1000000,5,0,No,No,0
11133,29,Private Sector/Self Employed,Yes,1200000,5,1,No,No,1
11134,30,Private Sector/Self Employed,No,550000,7,0,No,No,0
11135,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
11136,26,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
11137,28,Government Sector,Yes,600000,3,0,No,No,0
11138,28,Private Sector/Self Employed,No,550000,6,0,No,No,1
11139,26,Government Sector,Yes,1450000,3,0,Yes,Yes,1
11140,26,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
11141,31,Private Sector/Self Employed,Yes,950000,3,0,Yes,No,0
11142,34,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
11143,34,Private Sector/Self Employed,Yes,500000,7,0,No,No,0
11144,28,Private Sector/Self Employed,Yes,900000,5,0,Yes,No,0
11145,34,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
11146,34,Private Sector/Self Employed,Yes,1050000,6,0,No,No,1
11147,28,Government Sector,Yes,300000,5,0,No,No,0
11148,32,Government Sector,Yes,800000,6,0,Yes,No,0
11149,32,Government Sector,Yes,800000,6,0,No,No,1
11150,31,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
11151,33,Government Sector,Yes,400000,5,0,No,No,0
11152,29,Private Sector/Self Employed,Yes,1100000,9,0,No,No,0
11153,28,Government Sector,No,300000,5,1,No,No,0
11154,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
11155,32,Government Sector,Yes,350000,3,1,No,No,0
11156,26,Private Sector/Self Employed,Yes,500000,2,0,No,No,0
11157,25,Private Sector/Self Employed,Yes,1700000,5,0,Yes,No,1
11158,29,Private Sector/Self Employed,Yes,1100000,3,0,No,No,0
11159,27,Government Sector,Yes,500000,3,0,No,No,1
11160,32,Government Sector,Yes,800000,6,1,No,No,0
11161,34,Private Sector/Self Employed,Yes,1000000,6,0,No,No,1
11162,35,Government Sector,Yes,1100000,5,0,No,No,0
11163,28,Private Sector/Self Employed,Yes,900000,4,1,No,No,1
11164,34,Government Sector,Yes,1300000,4,0,No,No,1
11165,27,Government Sector,Yes,900000,4,0,No,No,0
11166,31,Government Sector,No,300000,5,0,No,No,0
11167,28,Private Sector/Self Employed,Yes,800000,4,1,No,No,0
11168,26,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
11169,25,Government Sector,Yes,750000,2,0,No,Yes,1
11170,26,Private Sector/Self Employed,Yes,450000,4,0,No,No,0
11171,27,Private Sector/Self Employed,No,1000000,6,0,No,No,0
11172,30,Private Sector/Self Employed,No,1450000,7,1,Yes,Yes,1
11173,26,Private Sector/Self Employed,Yes,600000,5,1,No,No,0
11174,35,Private Sector/Self Employed,No,600000,9,0,No,No,0
11175,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,0
11176,26,Private Sector/Self Employed,Yes,1250000,5,0,No,No,1
11177,29,Private Sector/Self Employed,Yes,900000,4,0,No,No,0
11178,29,Private Sector/Self Employed,Yes,1050000,6,0,No,No,0
11179,25,Private Sector/Self Employed,No,1150000,4,1,No,No,0
11180,34,Private Sector/Self Employed,Yes,1000000,6,1,No,No,1
11181,28,Private Sector/Self Employed,Yes,800000,4,0,Yes,No,0
11182,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,0
11183,25,Private Sector/Self Employed,Yes,1400000,7,0,Yes,Yes,1
11184,28,Private Sector/Self Employed,Yes,1150000,6,0,No,No,0
11185,32,Government Sector,Yes,800000,6,1,No,No,0
11186,33,Private Sector/Self Employed,Yes,1400000,5,1,Yes,Yes,1
11187,29,Private Sector/Self Employed,Yes,900000,4,0,No,No,0
11188,25,Private Sector/Self Employed,No,1150000,5,0,Yes,No,0
11189,33,Government Sector,Yes,1000000,5,0,Yes,No,0
11190,33,Government Sector,Yes,400000,6,0,No,No,1
11191,34,Private Sector/Self Employed,Yes,1050000,4,0,No,No,0
11192,29,Private Sector/Self Employed,Yes,1050000,5,0,No,No,0
11193,29,Private Sector/Self Employed,Yes,900000,7,0,Yes,No,0
11194,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
11195,35,Government Sector,Yes,1100000,6,0,No,No,1
11196,31,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
11197,26,Private Sector/Self Employed,Yes,1400000,5,0,Yes,Yes,1
11198,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
11199,31,Private Sector/Self Employed,Yes,1750000,4,0,No,No,0
11200,34,Private Sector/Self Employed,Yes,1300000,5,0,No,No,0
11201,33,Private Sector/Self Employed,Yes,750000,7,1,No,No,1
11202,28,Private Sector/Self Employed,Yes,1150000,5,0,No,No,0
11203,27,Government Sector,Yes,750000,3,0,No,No,0
11204,34,Private Sector/Self Employed,Yes,1300000,4,0,No,No,0
11205,28,Government Sector,Yes,1200000,5,0,No,No,0
11206,30,Private Sector/Self Employed,No,550000,3,0,No,No,0
11207,27,Government Sector,Yes,1050000,2,0,No,No,1
11208,34,Private Sector/Self Employed,Yes,1050000,5,1,No,No,0
11209,29,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
11210,28,Private Sector/Self Employed,Yes,700000,7,0,No,No,0
11211,33,Government Sector,Yes,400000,7,1,No,No,1
11212,33,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
11213,26,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
11214,27,Government Sector,Yes,850000,6,0,No,No,0
11215,30,Private Sector/Self Employed,No,650000,7,0,No,No,0
11216,26,Private Sector/Self Employed,Yes,600000,3,0,Yes,No,0
11217,34,Private Sector/Self Employed,Yes,1050000,6,0,No,No,1
11218,28,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
11219,29,Private Sector/Self Employed,Yes,1200000,3,0,No,Yes,0
11220,26,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
11221,34,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
11222,25,Private Sector/Self Employed,No,600000,4,1,Yes,No,0
11223,28,Government Sector,Yes,600000,4,0,No,No,0
11224,25,Private Sector/Self Employed,No,1150000,5,0,Yes,No,0
11225,33,Government Sector,Yes,1100000,4,0,No,No,0
11226,28,Government Sector,Yes,1200000,3,0,No,No,0
11227,32,Government Sector,Yes,650000,4,0,No,No,0
11228,30,Private Sector/Self Employed,No,550000,5,0,Yes,No,1
11229,25,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,1
11230,28,Private Sector/Self Employed,Yes,750000,3,0,No,No,0
11231,25,Private Sector/Self Employed,Yes,1800000,6,1,Yes,No,1
11232,32,Government Sector,Yes,350000,2,0,No,No,0
11233,31,Private Sector/Self Employed,Yes,1250000,4,0,Yes,Yes,0
11234,28,Private Sector/Self Employed,Yes,800000,5,0,Yes,No,0
11235,32,Government Sector,Yes,850000,3,0,No,No,1
11236,29,Private Sector/Self Employed,Yes,500000,3,1,No,No,1
11237,34,Private Sector/Self Employed,Yes,500000,6,0,No,No,1
11238,35,Government Sector,Yes,1100000,3,0,No,No,1
11239,34,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
11240,35,Private Sector/Self Employed,No,800000,6,0,Yes,No,1
11241,25,Private Sector/Self Employed,Yes,500000,5,1,No,No,0
11242,28,Private Sector/Self Employed,Yes,1450000,6,0,Yes,Yes,1
11243,32,Government Sector,Yes,800000,4,0,No,No,0
11244,30,Private Sector/Self Employed,No,800000,3,0,No,No,0
11245,29,Private Sector/Self Employed,Yes,1100000,6,0,No,No,0
11246,28,Private Sector/Self Employed,Yes,750000,6,1,No,No,0
11247,28,Private Sector/Self Employed,Yes,1150000,5,0,No,No,0
11248,34,Private Sector/Self Employed,Yes,1300000,4,0,No,No,0
11249,29,Private Sector/Self Employed,Yes,1100000,5,1,No,No,0
11250,34,Private Sector/Self Employed,Yes,1500000,4,1,Yes,Yes,1
11251,29,Private Sector/Self Employed,Yes,1050000,4,0,No,No,0
11252,30,Private Sector/Self Employed,No,750000,3,1,No,No,1
11253,25,Private Sector/Self Employed,Yes,1750000,3,0,No,Yes,1
11254,27,Private Sector/Self Employed,No,450000,8,0,No,No,0
11255,29,Private Sector/Self Employed,Yes,1050000,6,1,No,Yes,0
11256,30,Private Sector/Self Employed,No,550000,3,0,Yes,Yes,0
11257,31,Private Sector/Self Employed,Yes,900000,7,0,No,Yes,0
11258,28,Private Sector/Self Employed,Yes,1150000,7,1,No,No,0
11259,31,Government Sector,No,300000,5,0,No,No,0
11260,25,Private Sector/Self Employed,Yes,1800000,6,0,Yes,No,1
11261,30,Private Sector/Self Employed,No,800000,5,0,No,No,1
11262,28,Private Sector/Self Employed,Yes,550000,6,0,No,Yes,0
11263,25,Private Sector/Self Employed,Yes,1400000,3,1,Yes,Yes,1
11264,28,Government Sector,Yes,300000,5,0,No,No,0
11265,33,Private Sector/Self Employed,Yes,1750000,6,0,No,No,1
11266,28,Private Sector/Self Employed,Yes,800000,3,0,No,No,1
11267,31,Private Sector/Self Employed,Yes,900000,4,1,No,No,0
11268,34,Private Sector/Self Employed,No,950000,4,0,Yes,No,1
11269,27,Government Sector,Yes,900000,5,0,No,No,0
11270,29,Private Sector/Self Employed,Yes,1200000,5,1,No,No,0
11271,34,Private Sector/Self Employed,Yes,1000000,6,1,No,No,1
11272,27,Private Sector/Self Employed,No,450000,3,0,No,No,0
11273,29,Private Sector/Self Employed,Yes,900000,5,0,No,No,1
11274,35,Private Sector/Self Employed,No,950000,3,0,No,No,0
11275,27,Private Sector/Self Employed,No,350000,5,1,No,No,0
11276,28,Private Sector/Self Employed,Yes,700000,5,0,No,No,0
11277,29,Private Sector/Self Employed,Yes,1200000,5,0,Yes,No,1
11278,31,Government Sector,No,300000,4,0,No,No,0
11279,31,Private Sector/Self Employed,Yes,950000,6,0,No,No,0
11280,27,Private Sector/Self Employed,No,350000,4,0,No,No,0
11281,31,Government Sector,No,350000,4,1,No,No,0
11282,31,Government Sector,No,300000,3,0,No,No,0
11283,32,Government Sector,Yes,850000,9,0,No,No,0
11284,28,Government Sector,Yes,300000,6,0,No,No,0
11285,28,Private Sector/Self Employed,Yes,750000,6,0,Yes,No,0
11286,25,Private Sector/Self Employed,No,1150000,6,0,No,No,1
11287,31,Private Sector/Self Employed,Yes,1250000,5,0,No,No,0
11288,34,Private Sector/Self Employed,Yes,850000,4,0,No,No,1
11289,28,Government Sector,Yes,1200000,5,0,No,No,0
11290,28,Private Sector/Self Employed,Yes,750000,2,0,No,No,1
11291,31,Government Sector,Yes,1200000,6,0,No,No,0
11292,32,Government Sector,Yes,800000,9,0,No,Yes,1
11293,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
11294,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
11295,27,Government Sector,Yes,1050000,5,0,Yes,No,0
11296,34,Government Sector,Yes,1300000,4,0,No,No,0
11297,29,Private Sector/Self Employed,Yes,1150000,4,1,No,No,0
11298,26,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
11299,28,Private Sector/Self Employed,No,550000,5,0,Yes,No,1
11300,31,Government Sector,No,300000,3,1,No,No,0
11301,25,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
11302,34,Private Sector/Self Employed,Yes,1000000,5,1,No,No,0
11303,27,Private Sector/Self Employed,No,800000,7,1,No,No,0
11304,25,Private Sector/Self Employed,No,1700000,5,1,Yes,Yes,0
11305,31,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
11306,25,Private Sector/Self Employed,Yes,1700000,3,0,Yes,No,1
11307,29,Government Sector,Yes,600000,3,0,No,No,0
11308,28,Private Sector/Self Employed,Yes,800000,6,0,No,No,0
11309,26,Private Sector/Self Employed,Yes,600000,4,0,Yes,No,0
11310,32,Government Sector,Yes,900000,6,0,No,No,0
11311,31,Private Sector/Self Employed,Yes,1350000,7,0,Yes,Yes,1
11312,28,Government Sector,Yes,600000,2,0,Yes,No,0
11313,28,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
11314,25,Private Sector/Self Employed,Yes,1400000,5,0,Yes,Yes,1
11315,28,Government Sector,Yes,300000,8,0,No,No,0
11316,31,Government Sector,Yes,400000,3,0,No,No,0
11317,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
11318,34,Private Sector/Self Employed,Yes,700000,7,1,No,No,1
11319,27,Government Sector,Yes,850000,4,1,No,No,0
11320,28,Private Sector/Self Employed,Yes,700000,5,0,No,No,0
11321,33,Government Sector,Yes,1000000,4,0,No,Yes,0
11322,31,Government Sector,Yes,400000,3,0,No,No,0
11323,33,Private Sector/Self Employed,Yes,550000,5,1,No,No,1
11324,28,Private Sector/Self Employed,Yes,700000,5,1,No,No,0
11325,28,Private Sector/Self Employed,Yes,1150000,5,0,No,No,0
11326,29,Private Sector/Self Employed,Yes,1050000,6,0,No,No,0
11327,25,Government Sector,Yes,750000,6,0,No,No,0
11328,28,Private Sector/Self Employed,Yes,1100000,6,0,No,No,0
11329,34,Private Sector/Self Employed,Yes,1000000,3,0,No,No,0
11330,31,Private Sector/Self Employed,Yes,900000,8,0,No,Yes,0
11331,31,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
11332,29,Private Sector/Self Employed,Yes,500000,2,0,No,No,0
11333,28,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
11334,25,Private Sector/Self Employed,No,1150000,4,0,No,No,0
11335,28,Government Sector,Yes,600000,4,1,No,No,0
11336,34,Private Sector/Self Employed,Yes,700000,4,1,No,No,0
11337,31,Government Sector,Yes,1200000,9,0,No,No,0
11338,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,0
11339,26,Private Sector/Self Employed,Yes,1400000,7,1,Yes,Yes,1
11340,25,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,1
11341,28,Private Sector/Self Employed,Yes,550000,4,1,No,No,0
11342,27,Government Sector,Yes,1050000,3,0,No,No,0
11343,31,Private Sector/Self Employed,Yes,1250000,7,0,No,No,1
11344,35,Private Sector/Self Employed,No,800000,7,1,No,No,1
11345,28,Private Sector/Self Employed,Yes,1300000,3,0,No,No,0
11346,32,Government Sector,Yes,650000,3,0,No,No,1
11347,25,Private Sector/Self Employed,No,600000,3,1,No,No,0
11348,26,Private Sector/Self Employed,Yes,600000,7,0,No,No,0
11349,33,Government Sector,Yes,400000,5,1,No,No,0
11350,28,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
11351,28,Private Sector/Self Employed,Yes,1450000,5,0,Yes,Yes,1
11352,31,Private Sector/Self Employed,Yes,1100000,3,1,Yes,No,0
11353,34,Private Sector/Self Employed,Yes,500000,4,0,No,No,1
11354,34,Private Sector/Self Employed,No,1300000,6,0,No,No,1
11355,28,Private Sector/Self Employed,Yes,650000,9,0,No,No,0
11356,28,Private Sector/Self Employed,Yes,1450000,4,0,Yes,Yes,1
11357,27,Government Sector,Yes,500000,7,0,No,No,0
11358,34,Private Sector/Self Employed,Yes,1500000,2,0,Yes,Yes,1
11359,28,Private Sector/Self Employed,Yes,1300000,6,0,No,No,1
11360,28,Private Sector/Self Employed,Yes,700000,3,0,No,No,1
11361,28,Government Sector,Yes,300000,3,0,No,No,0
11362,28,Private Sector/Self Employed,Yes,1250000,6,0,No,Yes,0
11363,26,Government Sector,Yes,550000,5,0,No,No,1
11364,28,Private Sector/Self Employed,Yes,1200000,6,1,No,No,0
11365,31,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
11366,25,Private Sector/Self Employed,No,1350000,6,0,No,Yes,1
11367,33,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
11368,32,Government Sector,Yes,800000,6,1,No,No,1
11369,27,Government Sector,Yes,500000,4,0,No,No,0
11370,33,Government Sector,Yes,650000,4,0,No,No,1
11371,29,Private Sector/Self Employed,Yes,1200000,3,0,No,No,1
11372,34,Private Sector/Self Employed,No,1400000,4,0,No,Yes,1
11373,30,Private Sector/Self Employed,No,500000,7,1,No,No,0
11374,34,Private Sector/Self Employed,Yes,700000,6,0,No,No,1
11375,29,Private Sector/Self Employed,Yes,1050000,5,1,No,Yes,0
11376,27,Government Sector,Yes,500000,4,0,No,No,1
11377,27,Government Sector,Yes,500000,4,0,No,No,0
11378,28,Government Sector,No,300000,6,0,No,No,0
11379,29,Private Sector/Self Employed,Yes,350000,9,0,No,No,0
11380,28,Private Sector/Self Employed,Yes,900000,6,0,No,No,1
11381,25,Private Sector/Self Employed,No,1350000,6,0,No,Yes,1
11382,35,Private Sector/Self Employed,No,800000,4,0,No,No,0
11383,34,Private Sector/Self Employed,Yes,1300000,6,0,Yes,No,0
11384,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,0
11385,28,Private Sector/Self Employed,Yes,1450000,5,0,Yes,Yes,1
11386,28,Private Sector/Self Employed,Yes,800000,4,0,Yes,No,0
11387,34,Private Sector/Self Employed,Yes,1050000,7,0,No,No,1
11388,28,Private Sector/Self Employed,Yes,650000,4,0,No,No,0
11389,33,Government Sector,Yes,1100000,8,0,No,No,1
11390,28,Private Sector/Self Employed,Yes,1150000,6,1,No,No,0
11391,35,Private Sector/Self Employed,No,800000,4,0,No,No,0
11392,28,Private Sector/Self Employed,Yes,700000,4,0,Yes,No,0
11393,29,Private Sector/Self Employed,Yes,900000,7,0,Yes,No,0
11394,25,Private Sector/Self Employed,No,600000,4,1,Yes,No,0
11395,28,Government Sector,Yes,1100000,4,1,No,No,0
11396,28,Private Sector/Self Employed,Yes,600000,3,0,No,No,1
11397,29,Private Sector/Self Employed,Yes,1200000,7,1,No,No,0
11398,28,Private Sector/Self Employed,Yes,800000,3,0,No,No,0
11399,28,Private Sector/Self Employed,Yes,1200000,9,0,No,No,0
11400,31,Government Sector,Yes,1300000,6,0,No,No,1
11401,28,Government Sector,Yes,1200000,7,1,No,No,0
11402,28,Government Sector,Yes,600000,9,0,No,No,1
11403,31,Government Sector,Yes,1300000,2,0,Yes,No,1
11404,29,Private Sector/Self Employed,Yes,1050000,5,0,No,No,0
11405,28,Private Sector/Self Employed,Yes,800000,7,0,Yes,No,0
11406,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
11407,29,Private Sector/Self Employed,Yes,600000,5,1,No,No,0
11408,29,Private Sector/Self Employed,Yes,1200000,4,0,Yes,No,0
11409,28,Government Sector,Yes,300000,7,0,No,No,1
11410,31,Government Sector,Yes,400000,6,1,No,No,1
11411,26,Private Sector/Self Employed,Yes,600000,5,0,No,No,0
11412,28,Private Sector/Self Employed,No,550000,4,0,No,No,0
11413,28,Private Sector/Self Employed,Yes,1200000,6,0,Yes,No,0
11414,33,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
11415,31,Private Sector/Self Employed,Yes,1400000,4,0,Yes,Yes,1
11416,28,Private Sector/Self Employed,Yes,700000,7,1,No,No,0
11417,25,Private Sector/Self Employed,Yes,1700000,3,0,Yes,No,1
11418,29,Private Sector/Self Employed,Yes,1200000,3,0,No,No,0
11419,28,Private Sector/Self Employed,Yes,550000,8,0,No,No,0
11420,25,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
11421,31,Private Sector/Self Employed,Yes,1250000,5,1,No,No,0
11422,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
11423,31,Private Sector/Self Employed,Yes,1250000,3,0,No,Yes,0
11424,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,1
11425,28,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
11426,29,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
11427,34,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
11428,35,Private Sector/Self Employed,No,800000,7,0,No,No,1
11429,27,Government Sector,Yes,850000,3,0,No,No,0
11430,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
11431,30,Private Sector/Self Employed,No,800000,4,0,No,No,1
11432,33,Government Sector,Yes,700000,8,0,No,No,1
11433,27,Government Sector,Yes,1050000,4,0,No,No,0
11434,31,Private Sector/Self Employed,Yes,1100000,4,0,Yes,No,0
11435,31,Private Sector/Self Employed,Yes,1350000,4,0,No,Yes,1
11436,31,Private Sector/Self Employed,Yes,1400000,6,1,No,Yes,0
11437,27,Private Sector/Self Employed,No,800000,5,0,No,No,0
11438,31,Government Sector,No,300000,4,0,No,No,0
11439,26,Government Sector,Yes,500000,3,0,No,No,0
11440,27,Private Sector/Self Employed,No,450000,3,0,No,No,1
11441,27,Government Sector,Yes,1050000,3,0,No,No,0
11442,33,Government Sector,Yes,1100000,4,1,No,No,0
11443,27,Government Sector,Yes,850000,4,1,No,No,0
11444,32,Government Sector,Yes,850000,6,0,No,No,1
11445,27,Private Sector/Self Employed,No,450000,5,0,No,No,0
11446,26,Private Sector/Self Employed,Yes,600000,4,1,No,No,0
11447,25,Private Sector/Self Employed,Yes,1700000,5,0,Yes,No,1
11448,29,Private Sector/Self Employed,Yes,600000,5,0,No,No,0
11449,33,Government Sector,Yes,1000000,5,0,No,Yes,1
11450,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
11451,33,Government Sector,Yes,1100000,4,1,No,Yes,0
11452,26,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
11453,26,Government Sector,Yes,1450000,7,0,Yes,Yes,1
11454,31,Government Sector,No,400000,4,1,No,No,0
11455,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,0
11456,31,Private Sector/Self Employed,Yes,1250000,3,0,No,No,0
11457,31,Government Sector,Yes,1300000,5,0,No,No,0
11458,29,Private Sector/Self Employed,Yes,350000,7,0,No,No,0
11459,29,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
11460,33,Government Sector,Yes,600000,4,0,No,No,0
11461,26,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
11462,28,Private Sector/Self Employed,Yes,700000,3,1,No,No,0
11463,30,Private Sector/Self Employed,No,1450000,3,1,Yes,Yes,1
11464,34,Government Sector,Yes,1300000,4,0,No,No,0
11465,28,Private Sector/Self Employed,Yes,1100000,3,0,No,No,1
11466,28,Private Sector/Self Employed,Yes,800000,7,0,No,No,0
11467,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,1
11468,28,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
11469,34,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
11470,28,Government Sector,Yes,300000,4,0,No,No,0
11471,28,Government Sector,Yes,300000,3,1,No,No,0
11472,28,Private Sector/Self Employed,Yes,600000,3,0,No,No,1
11473,31,Government Sector,No,400000,4,1,No,No,0
11474,26,Private Sector/Self Employed,Yes,1400000,5,0,Yes,Yes,1
11475,25,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
11476,31,Private Sector/Self Employed,Yes,500000,4,1,No,No,1
11477,30,Private Sector/Self Employed,No,1450000,5,1,Yes,Yes,1
11478,28,Private Sector/Self Employed,Yes,1250000,5,0,No,No,0
11479,31,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
11480,31,Government Sector,Yes,1500000,7,0,Yes,Yes,0
11481,29,Private Sector/Self Employed,Yes,1050000,5,1,No,No,1
11482,27,Government Sector,Yes,1050000,4,1,No,No,1
11483,34,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
11484,27,Private Sector/Self Employed,No,350000,7,0,No,No,0
11485,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
11486,34,Private Sector/Self Employed,Yes,1000000,9,0,No,No,0
11487,26,Private Sector/Self Employed,Yes,450000,5,1,No,No,1
11488,25,Private Sector/Self Employed,No,1150000,3,1,No,Yes,0
11489,31,Government Sector,Yes,400000,2,0,No,No,0